420,0.00192,0.00307,0,0
421,0.00174,0.00353,0,0
422,0.00157,0.00398,0,0
423,0.00141,0.00448,0,0
424,0.00127,0.00497,0,0
425,0.00114,0.00552,0,0
426,0.00102,0.00606,0,0
427,0.000908,0.00665,0,0
428,0.000811,0.00719,0,0
429,0.000723,0.00777,0,0
430,0.000643,0.00833,0,0
431,0.000572,0.00894,0,0
432,0.000508,0.00947,0,0
433,0.000451,0.01,0,0
434,0.000399,0.0105,0,0
435,0.000354,0.011,0,0
436,0.000313,0.0115,0,0
437,0.000277,0.0119,0,0
438,0.000245,0.0123,0,0
439,0.000217,0.0126,0,0
440,0.000192,0.0129,0,0
441,0.000169,0.0132,0,0
442,0.00015,0.0134,0,0
443,0.000132,0.0137,0,0
444,0.000117,0.0138,0,0
445,0.000103,0.014,0,0
446,9.11e-05,0.0141,0,0
447,8.05e-05,0.0143,0,0
448,7.11e-05,0.0144,0,0
449,6.28e-05,0.0144,0,0
450,5.55e-05,0.0145,0,0
451,4.91e-05,0.0145,0,0
452,4.34e-05,0.0146,0,0
453,3.84e-05,0.0146,0,0
454,3.4e-05,0.0147,0,0
455,3.01e-05,0.0147,0,0
456,2.66e-05,0.0147,0,0
457,2.36e-05,0.0146,0,0
458,2.09e-05,0.0146,0,0
459,1.85e-05,0.0145,0,0
460,1.64e-05,0.0145,0,0
461,1.46e-05,0.0144,0,0
462,1.29e-05,0.0144,0,0
463,1.15e-05,0.0143,0,0
464,1.02e-05,0.0142,0,0
465,9.04e-06,0.0141,0,0
466,8.04e-06,0.014,0,0
467,7.15e-06,0.0138,0,0
468,6.36e-06,0.0137,0,0
469,5.66e-06,0.0135,0,0
470,5.04e-06,0.0134,0,0
471,4.49e-06,0.0132,0,0
472,4e-06,0.0131,0,0
473,3.56e-06,0.0129,0,0
474,3.18e-06,0.0127,0,0
475,2.84e-06,0.0125,0,0
476,2.53e-06,0.0123,0,0
477,2.26e-06,0.0121,0,0
478,2.02e-06,0.0118,0,0
479,1.81e-06,0.0116,0,0
480,1.61e-06,0.0114,0,0
481,1.44e-06,0.0111,0,0
482,1.29e-06,0.0109,0,0
483,1.16e-06,0.0106,0,0
484,1.04e-06,0.0103,0,0
485,9.28e-07,0.0101,0,0
486,8.32e-07,0.00979,0,0
487,7.47e-07,0.00951,0,0
488,6.7e-07,0.00923,9.46e-06,0
489,6.01e-07,0.00895,0,0
490,5.4e-07,0.00868,2.08e-07,0
491,4.86e-07,0.00841,6.54e-06,0
492,4.36e-07,0.00814,1.84e-05,0
493,3.92e-07,0.00786,3.98e-05,0
494,3.53e-07,0.00759,6.61e-05,0
495,3.18e-07,0.00731,0.000111,0
496,2.86e-07,0.00703,0.000163,0
497,2.58e-07,0.00676,0.000241,0
498,2.32e-07,0.0065,0.000322,0
499,2.09e-07,0.00623,0.000443,0
500,1.89e-07,0.00597,0.00057,0
501,1.7e-07,0.00571,0.000746,0
502,1.54e-07,0.00545,0.000921,0
503,1.39e-07,0.0052,0.00116,0
504,1.25e-07,0.00494,0.0014,0
505,1.13e-07,0.0047,0.00171,0
506,1.02e-07,0.00446,0.00202,0
507,9.25e-08,0.00424,0.00241,0
508,8.36e-08,0.00401,0.00278,0
509,7.57e-08,0.00379,0.00325,0
510,6.85e-08,0.00358,0.00371,0
511,6.21e-08,0.00337,0.00427,0
512,5.62e-08,0.00317,0.00479,0
513,5.09e-08,0.00297,0.00542,0
514,4.62e-08,0.00279,0.00601,0
515,4.19e-08,0.00261,0.00671,0
516,3.8e-08,0.00244,0.00735,0
517,3.45e-08,0.00228,0.00808,0
518,3.13e-08,0.00212,0.00875,0
519,2.85e-08,0.00198,0.00951,0
520,2.58e-08,0.00184,0.0102,0
521,2.35e-08,0.00171,0.011,0
522,2.14e-08,0.00158,0.0116,0
523,1.94e-08,0.00146,0.0124,0
524,1.77e-08,0.00135,0.013,0
525,1.61e-08,0.00125,0.0138,0
526,1.47e-08,0.00115,0.0144,0
527,1.33e-08,0.00106,0.015,0
528,1.22e-08,0.000981,0.0156,0
529,1.11e-08,0.000903,0.0161,0
530,1.01e-08,0.00083,0.0166,0
531,9.23e-09,0.000762,0.0171,0
532,8.42e-09,0.000699,0.0175,0
533,7.69e-09,0.000642,0.0179,0
534,7.02e-09,0.000588,0.0182,0
535,6.41e-09,0.000538,0.0185,0
536,5.86e-09,0.000492,0.0187,0
537,5.36e-09,0.00045,0.0189,0
538,4.9e-09,0.000411,0.019,0
539,4.48e-09,0.000375,0.019,0
540,4.1e-09,0.000342,0.019,0
541,3.75e-09,0.000312,0.019,0
542,3.44e-09,0.000284,0.019,0
543,3.15e-09,0.000259,0.0189,0
544,2.88e-09,0.000236,0.0187,0
545,2.64e-09,0.000215,0.0185,7.26e-07
546,2.42e-09,0.000196,0.0183,9.59e-07
547,2.22e-09,0.000178,0.0181,0
548,2.04e-09,0.000162,0.0178,1.72e-06
549,1.87e-09,0.000148,0.0175,9.55e-07
550,1.72e-09,0.000134,0.0171,4.21e-06
551,1.58e-09,0.000122,0.0168,4.02e-06
552,1.45e-09,0.000111,0.0164,8.04e-06
553,1.33e-09,0.000101,0.016,8.45e-06
554,1.22e-09,9.18e-05,0.0156,1.42e-05
555,1.13e-09,8.36e-05,0.0152,1.97e-05
556,1.04e-09,7.6e-05,0.0148,3.02e-05
557,9.53e-10,6.91e-05,0.0144,4.16e-05
558,8.77e-10,6.29e-05,0.0139,5.6e-05
559,8.07e-10,5.72e-05,0.0135,7.66e-05
560,7.44e-10,5.2e-05,0.0131,0.000103
561,6.85e-10,4.73e-05,0.0126,0.000138
562,6.31e-10,4.31e-05,0.0122,0.000179
563,5.82e-10,3.92e-05,0.0118,0.000235
564,5.36e-10,3.56e-05,0.0113,0.000301
565,4.94e-10,3.24e-05,0.0109,0.000388
566,4.56e-10,2.95e-05,0.0105,0.000485
567,4.21e-10,2.68e-05,0.01,0.000615
568,3.88e-10,2.44e-05,0.00962,0.000754
569,3.58e-10,2.22e-05,0.00921,0.000938
570,3.31e-10,2.02e-05,0.0088,0.00113
571,3.05e-10,1.84e-05,0.00841,0.00138
572,2.82e-10,1.68e-05,0.00802,0.00163
573,2.61e-10,1.53e-05,0.00765,0.00196
574,2.41e-10,1.39e-05,0.00728,0.00228
575,2.23e-10,1.27e-05,0.00692,0.00268
576,2.06e-10,1.16e-05,0.00657,0.00308
577,1.91e-10,1.05e-05,0.00624,0.00356
578,1.76e-10,9.62e-06,0.00591,0.00403
579,1.63e-10,8.78e-06,0.0056,0.00459
580,1.51e-10,8.01e-06,0.0053,0.00513
581,1.4e-10,7.32e-06,0.00501,0.00576
582,1.3e-10,6.69e-06,0.00473,0.00634
583,1.21e-10,6.11e-06,0.00446,0.00703
584,1.12e-10,5.59e-06,0.0042,0.00765
585,1.04e-10,5.11e-06,0.00395,0.00836
586,9.62e-11,4.68e-06,0.00372,0.009
587,8.93e-11,4.28e-06,0.00349,0.00973
588,8.3e-11,3.92e-06,0.00328,0.0104
589,7.7e-11,3.58e-06,0.00307,0.0111
590,7.15e-11,3.28e-06,0.00287,0.0117
591,6.65e-11,3e-06,0.00269,0.0123
592,6.18e-11,2.75e-06,0.00251,0.0129
593,5.74e-11,2.51e-06,0.00235,0.0135
594,5.33e-11,2.3e-06,0.00219,0.014
595,4.96e-11,2.11e-06,0.00204,0.0146
596,4.61e-11,1.93e-06,0.0019,0.015
597,4.29e-11,1.77e-06,0.00177,0.0155
598,3.99e-11,1.62e-06,0.00164,0.0158
599,3.71e-11,1.49e-06,0.00153,0.0162
600,3.46e-11,1.36e-06,0.00142,0.0164
601,3.22e-11,1.25e-06,0.00131,0.0167
602,3e-11,1.15e-06,0.00122,0.0169
603,2.79e-11,1.06e-06,0.00113,0.0171
604,2.6e-11,9.69e-07,0.00105,0.0172
605,2.42e-11,8.9e-07,0.000968,0.0174
606,2.26e-11,8.18e-07,0.000896,0.0174
607,2.11e-11,7.51e-07,0.000828,0.0175
608,1.96e-11,6.91e-07,0.000765,0.0174
609,1.83e-11,6.35e-07,0.000707,0.0174
610,1.71e-11,5.84e-07,0.000653,0.0173
611,1.59e-11,5.37e-07,0.000603,0.0172
612,1.49e-11,4.94e-07,0.000556,0.0171
613,1.39e-11,4.55e-07,0.000513,0.0169
614,1.3e-11,4.19e-07,0.000473,0.0168
615,1.21e-11,3.86e-07,0.000436,0.0166
616,1.13e-11,3.55e-07,0.000402,0.0163
617,1.06e-11,3.28e-07,0.000371,0.0161
618,9.89e-12,3.02e-07,0.000341,0.0159
619,9.24e-12,2.79e-07,0.000315,0.0156
620,8.64e-12,2.57e-07,0.00029,0.0153
621,8.08e-12,2.37e-07,0.000267,0.015
622,7.56e-12,2.19e-07,0.000246,0.0147
623,7.07e-12,2.02e-07,0.000226,0.0144
624,6.62e-12,1.87e-07,0.000208,0.0141
625,6.19e-12,1.73e-07,0.000192,0.0137
626,5.8e-12,1.59e-07,0.000176,0.0134
627,5.43e-12,1.47e-07,0.000162,0.0131
628,5.09e-12,1.36e-07,0.000149,0.0127
629,4.77e-12,1.26e-07,0.000138,0.0124
630,4.47e-12,1.16e-07,0.000127,0.012
631,4.19e-12,1.07e-07,0.000117,0.0117
632,3.92e-12,9.94e-08,0.000107,0.0113
633,3.68e-12,9.18e-08,9.89e-05,0.011
634,3.45e-12,8.5e-08,9.11e-05,0.0106
635,3.24e-12,7.86e-08,8.39e-05,0.0103
636,3.04e-12,7.28e-08,7.72e-05,0.00992
637,2.85e-12,6.74e-08,7.11e-05,0.00958
638,2.67e-12,6.24e-08,6.55e-05,0.00924
639,2.51e-12,5.79e-08,6.03e-05,0.0089
640,2.36e-12,5.37e-08,5.56e-05,0.00857
641,2.21e-12,4.98e-08,5.12e-05,0.00824
642,2.08e-12,4.61e-08,4.72e-05,0.00792
643,1.95e-12,4.28e-08,4.35e-05,0.0076
644,1.83e-12,3.98e-08,4e-05,0.00729
645,1.72e-12,3.69e-08,3.69e-05,0.00699
646,1.62e-12,3.43e-08,3.4e-05,0.00669
647,1.52e-12,3.18e-08,3.14e-05,0.0064
648,1.43e-12,2.96e-08,2.89e-05,0.00611
649,1.35e-12,2.75e-08,2.67e-05,0.00583
650,1.27e-12,2.55e-08,2.46e-05,0.00556
651,1.19e-12,2.37e-08,2.27e-05,0.00531
652,1.12e-12,2.2e-08,2.1e-05,0.00505
653,1.06e-12,2.04e-08,1.94e-05,0.00481
654,9.96e-13,1.9e-08,1.79e-05,0.00457
655,9.38e-13,1.76e-08,1.65e-05,0.00434
656,8.83e-13,1.64e-08,1.52e-05,0.00412
657,8.32e-13,1.53e-08,1.41e-05,0.00391
658,7.84e-13,1.42e-08,1.3e-05,0.0037
659,7.39e-13,1.32e-08,1.2e-05,0.0035
660,6.96e-13,1.23e-08,1.11e-05,0.00331
661,6.56e-13,1.14e-08,1.03e-05,0.00313
662,6.19e-13,1.07e-08,9.48e-06,0.00296
663,5.83e-13,9.94e-09,8.77e-06,0.00279
664,5.5e-13,9.27e-09,8.11e-06,0.00263
665,5.19e-13,8.63e-09,7.5e-06,0.00248
666,4.9e-13,8.05e-09,6.94e-06,0.00233
667,4.62e-13,7.5e-09,6.42e-06,0.0022
668,4.36e-13,6.99e-09,5.95e-06,0.00207
669,4.12e-13,6.52e-09,5.5e-06,0.00194
670,3.89e-13,6.09e-09,5.1e-06,0.00182
671,3.67e-13,5.67e-09,4.72e-06,0.00171
672,3.47e-13,5.3e-09,4.38e-06,0.00161
673,3.28e-13,4.95e-09,4.05e-06,0.00151
674,3.1e-13,4.62e-09,3.76e-06,0.00141
675,2.93e-13,4.32e-09,3.48e-06,0.00132
676,2.76e-13,4.03e-09,3.23e-06,0.00124
677,2.61e-13,3.77e-09,3e-06,0.00116
678,2.47e-13,3.52e-09,2.78e-06,0.00108
679,2.34e-13,3.29e-09,2.58e-06,0.00101
680,2.21e-13,3.08e-09,2.39e-06,0.000943
681,2.09e-13,2.88e-09,2.22e-06,0.00088
682,1.98e-13,2.69e-09,2.06e-06,0.000822
683,1.87e-13,2.52e-09,1.91e-06,0.000766
684,1.77e-13,2.35e-09,1.78e-06,0.000715
685,1.68e-13,2.2e-09,1.65e-06,0.000666
686,1.59e-13,2.06e-09,1.53e-06,0.000621
687,1.5e-13,1.93e-09,1.42e-06,0.000579
688,1.42e-13,1.81e-09,1.32e-06,0.000539
689,1.35e-13,1.69e-09,1.23e-06,0.000502
690,1.28e-13,1.58e-09,1.14e-06,0.000467
691,1.21e-13,1.48e-09,1.06e-06,0.000435
692,1.14e-13,1.39e-09,9.9e-07,0.000405
693,1.08e-13,1.3e-09,9.21e-07,0.000377
694,1.03e-13,1.22e-09,8.57e-07,0.00035
695,9.74e-14,1.15e-09,7.97e-07,0.000326
696,9.23e-14,1.07e-09,7.42e-07,0.000303
697,8.75e-14,1.01e-09,6.91e-07,0.000282
698,8.3e-14,9.45e-10,6.43e-07,0.000262
699,7.87e-14,8.87e-10,5.99e-07,0.000244
700,7.46e-14,8.31e-10,5.58e-07,0.000227
